a,DIV,LAM,Vmax,VENTR,Lmax,MRT,NMPRT,RR,RTE,TT,L,ENTR,DET,TREND
0.49,0.018518519,0.293532338,16,1.929196374,54,53.75221953,221,0.018971213,3.522585924,4.275362319,7.879310345,2.63101361,0.909452736,-0.009835431
0.49,0.018181818,0.113679245,3,0.175413327,55,45.58802395,352,0.020009438,3.233418613,2.042372881,9.6,2.757957378,0.905660377,-0.005484374
0.49,0.026315789,0.678719008,18,2.121929072,38,73.51328904,41,0.01827277,4.372956689,4.676156584,6.943548387,2.593306176,0.88946281,0.014827431
0.49,0.022727273,0.778467909,15,1.9423028,44,48.08208955,46,0.018235017,3.589075726,4.489552239,6.492857143,2.302902734,0.940993789,-0.090924131
0.49,0.018518519,0.243008679,6,0.54806674,54,47.24342549,293,0.019575271,3.193221468,2.230088496,8.412844037,2.658431733,0.884281581,0.010142465
0.49,0.022222222,0.578014184,13,1.463980983,45,59.82247191,69,0.01863143,3.987076879,3.151933702,6.488721805,2.478441171,0.874366768,-0.009920253
0.49,0.013513514,0.381709742,14,1.130298955,74,53.13888889,189,0.01899009,3.612548405,2.833948339,7.5,2.526499209,0.894632207,0.008933622
0.49,0.018867925,0.362239841,14,1.19997391,53,58.05094495,206,0.01904672,3.563104167,2.971544715,7.007692308,2.493475199,0.902874133,0.134805831
0.49,0.015384615,0.242453749,6,0.80642295,65,48.8586351,247,0.019386503,3.426045995,2.405797101,8.097345133,2.632162596,0.890944499,0.152028994
0.49,0.013157895,0.377,12,1.045439088,76,53.64459346,230,0.018876829,3.566483969,2.813432836,6.824427481,2.376985908,0.894,-0.006744293
0.49,0.018518519,0.335984095,17,1.274198286,54,56.27549342,169,0.01899009,3.880828621,3.234449761,7.238095238,2.571915959,0.906560636,0.008579987
0.49,0.013513514,0.272030651,4,0.581127459,74,44.08350445,311,0.019707409,3.001800022,2.22745098,8.431192661,2.525465253,0.880268199,-0.039941681
0.49,0.015151515,0.416666667,6,1.021014242,66,51.19983278,125,0.019027843,3.734036871,2.576687117,7.897435897,2.554074609,0.916666667,-0.033767165
0.49,0.014285714,0.279326923,6,0.67802004,70,49.97690693,302,0.019631902,2.939102275,2.287401575,7.44,2.459932317,0.894230769,0.016302277
0.49,0.023255814,0.264187867,6,1.028153509,43,50.24244604,208,0.019292119,3.326841511,2.608695652,7.1796875,2.502526554,0.899217221,0.039997857
0.49,0.025641026,0.576253838,16,1.427393201,39,58.34304933,70,0.018442662,3.934175404,3.162921348,7.170731707,2.534482952,0.902763562,0.003458196
0.49,0.022727273,0.340257171,8,1.090670555,44,47.75585023,290,0.019084474,3.169559818,2.6875,7.438016529,2.580727094,0.890207715,-0.033224878
0.49,0.035714286,0.732474227,15,1.955249181,28,61.42465753,44,0.018310524,3.806185991,4.229166667,6.614814815,2.499334421,0.920618557,-0.079190435
0.49,0.022727273,0.380715706,11,1.211461628,44,57.77478992,189,0.01899009,3.727672338,2.858208955,6.779411765,2.451234725,0.916500994,0.053729676
0.49,0.011904762,0.321671526,6,0.76557661,84,50.55750916,265,0.019424257,2.94450504,2.34751773,8.256637168,2.589975736,0.906705539,0.000543567
0.49,0.025641026,0.221470019,4,0.53387716,39,46.10807205,250,0.019518641,3.453267943,2.212560386,8.043478261,2.633085489,0.894584139,0.026393797
0.49,0.016666667,0.321005917,12,0.823692585,60,48.41540785,341,0.019141104,3.087549033,2.54296875,7.545454545,2.607587308,0.900394477,-0.006960172
0.49,0.018181818,0.426337033,15,1.991946532,55,61.52866861,111,0.018706937,3.77922939,4.355670103,6.848484848,2.40259121,0.912209889,-0.001434161
0.49,0.014492754,0.276227141,4,0.442502526,69,49.5699446,255,0.019613025,3.044777377,2.149812734,9.118811881,2.582174045,0.886429259,0.001203925
0.49,0.026315789,0.492893401,8,1.453016944,38,61.16012085,76,0.018593676,3.928083811,3.16286645,7.048,2.584928027,0.894416244,0.009983209
0.49,0.03125,0.415346535,12,1.226860578,32,52.71907216,156,0.019065597,3.81556581,2.903114187,6.614814815,2.527093992,0.884158416,0.050914898
0.49,0.021276596,0.385488648,7,1.132579602,47,51.79423868,121,0.019122227,3.760344614,2.693103448,7.341666667,2.506591475,0.869693978,0.084245227
0.49,0.018181818,0.265609514,10,1.4215375,55,52.7645283,214,0.01904672,3.274366933,3.11627907,8.160714286,2.581793415,0.905847374,0.016778008
0.49,0.020833333,0.534954407,7,1.51453705,48,59.00853789,110,0.01863143,3.729333501,3.373801917,6.983870968,2.525011582,0.877406282,0.032091848
0.49,0.010638298,0.342364532,11,0.867573278,94,54.54918668,252,0.019159981,3.169024459,2.509025271,7.491803279,2.499869184,0.900492611,0.024334712
0.49,0.025,0.311688312,17,1.333960112,40,53.28389155,238,0.018895706,3.300214107,3.135678392,9.049019608,2.729915366,0.922077922,0.016503469
0.49,0.020408163,0.347140039,14,0.994204648,49,48.96336711,280,0.019141104,3.155236676,2.597785978,7.075757576,2.385359938,0.921104536,-0.020443571
0.49,0.009615385,0.35215311,3,0.436936628,104,51.45043732,296,0.019726286,2.886412375,2.158357771,8.100840336,2.28695057,0.922488038,0.016240561
0.49,0.016949153,0.492439516,9,1.315453429,59,58.13150147,73,0.018725814,3.964808667,2.91641791,6.992,2.526207035,0.881048387,0.04882283
0.49,0.03125,0.597660224,13,1.626521239,32,60.397343,40,0.018555923,4.146935818,3.455882353,6.559055118,2.395422105,0.8474059,-0.035285152
0.49,0.025,0.550761421,16,1.601601406,40,67.58609272,121,0.018593676,3.816447062,3.411949686,7.157480315,2.508061967,0.92284264,0.089781208
0.49,0.025641026,0.317097416,16,1.047079837,39,51.23229912,152,0.01899009,3.73162142,3.009433962,6.84375,2.473504507,0.870775348,0.074576074
0.49,0.027027027,0.365634366,12,1.120543942,37,46.42196532,217,0.018895706,3.481259563,2.731343284,6.8984375,2.52474924,0.882117882,-0.08340932
0.49,0.022727273,0.290384615,4,0.584135094,44,49.80112439,156,0.019631902,3.643409546,2.237037037,7.076335878,2.492070573,0.891346154,0.001246514
0.49,0.006578947,0.208765316,3,0.301663883,152,49.95006402,378,0.020028315,2.574808904,2.089622642,9.009345794,2.428977452,0.908576814,0.055748646
0.49,0.023809524,0.477656405,7,0.914317691,42,50.65022026,177,0.019008966,3.4127701,2.479381443,6.753623188,2.351273984,0.925521351,0.172134164
0.49,0.026315789,0.176638177,3,0.5815533,38,46.78575969,262,0.019877301,3.284931096,2.268292683,8.375,2.694548995,0.890788224,0.002158781
0.49,0.006097561,0.274315392,3,0.266384463,164,51.37096774,365,0.019990562,2.524753993,2.075,8.460869565,2.288244942,0.918791313,0.039631096
0.49,0.013513514,0.244508118,4,0.519456461,74,49.75753516,330,0.01976404,2.868882369,2.197424893,8.91509434,2.61674072,0.902578797,0.012328739
0.49,0.019607843,0.720496894,17,2.019819944,51,50.37647059,44,0.018235017,3.93133954,4.475884244,6.944,2.521349648,0.898550725,-0.093087412
0.49,0.018867925,0.58974359,17,1.834952702,53,52.09706258,103,0.018404908,3.629191632,3.965517241,7.211382114,2.525083244,0.90974359,-0.102772756
0.49,0.025,0.562944162,17,1.648796153,40,57.26006904,87,0.018593676,3.890766787,3.600649351,6.906976744,2.552367234,0.904568528,-0.081352739
0.49,0.038461538,0.517910448,9,1.196797847,26,53.10097087,70,0.018971213,3.958034642,2.768617021,6.423357664,2.466178766,0.875621891,0.02853761
0.49,0.038461538,0.728160329,15,2.029508211,26,59.62962963,33,0.018367154,4.044474999,4.400621118,6.824427481,2.596961659,0.918807811,-0.07287292
0.49,0.027027027,0.43993994,14,1.300420829,37,53.26524954,136,0.018857952,3.667041474,3.117021277,6.96124031,2.553945221,0.898898899,-0.05058183
0.49,0.023809524,0.676531672,21,1.881819365,42,74.03918228,32,0.018178386,4.250918447,5.050387597,8.349056604,2.559098816,0.919003115,0.072731105
0.49,0.023809524,0.396636993,11,1.042142616,42,51.37324525,254,0.019084474,3.262647055,2.646864686,7.4,2.52446516,0.914935707,-0.040995361
0.49,0.020408163,0.266507177,4,0.591518521,49,48.39100817,332,0.019726286,2.908048349,2.245967742,8.743119266,2.65117323,0.911961722,0.013749247
0.49,0.02,0.233205374,4,0.676231873,50,49.25691167,208,0.019669655,3.526308582,2.29245283,7.544715447,2.594738613,0.89059501,0.053242744
0.49,0.021276596,0.263461538,4,0.603087324,47,48.77357192,237,0.019631902,3.265619415,2.255144033,7.982905983,2.591789372,0.898076923,0.009094159
0.49,0.027027027,0.59423275,17,1.779410045,37,66.07924528,94,0.018329401,4.073972154,3.952054795,6.976190476,2.598616945,0.905252317,0.166859597
0.49,0.023255814,0.459661355,9,1.255265278,43,54.84931507,138,0.018952336,3.642328526,2.84,6.938461538,2.509293133,0.898406375,-0.00442294
0.49,0.015625,0.591188525,14,1.538893764,64,56.78128797,61,0.018423785,4.034277812,3.374269006,6.761538462,2.531060487,0.900614754,-0.049496703
0.49,0.013513514,0.352713178,5,0.648505439,74,50.53047404,237,0.019480887,3.209661914,2.267912773,7.488,2.493542963,0.906976744,0.01311046
0.49,0.018518519,0.285433071,8,1.09608236,54,49.07437408,260,0.019178858,3.401350537,2.648401826,8.227272727,2.603754651,0.890748031,0.00360667
0.49,0.015384615,0.252136752,4,0.540941188,65,47.16833001,259,0.019877301,3.365123712,2.2125,7.436507937,2.58033495,0.889838557,0.036333821
0.49,0.027027027,0.638516993,16,1.763893014,37,67.41304348,108,0.018329401,4.026407711,3.850931677,6.770992366,2.535547785,0.913491246,0.486843217
0.49,0.025641026,0.457995951,14,1.546094262,39,56.03281853,124,0.018650307,3.869640092,3.376865672,6.562043796,2.476037545,0.909919028,-0.02681954
0.49,0.020833333,0.539800995,7,1.126497761,48,57.63383085,83,0.018971213,3.948711822,2.692307692,7.467213115,2.580394157,0.906467662,0.021718783
0.49,0.029411765,0.288964182,4,0.61350205,34,47.61201413,223,0.019499764,3.458370662,2.252830189,7.729508197,2.669725604,0.912875121,-0.01841506
0.49,0.011764706,0.379565647,6,1.074246143,85,54.80885972,178,0.019122227,3.652962661,2.651724138,7.608695652,2.477355859,0.863770977,-0.029864276
0.49,0.020833333,0.309108527,4,0.641406174,48,52.17447729,265,0.019480887,3.372835748,2.303249097,7.982758621,2.567209247,0.897286822,0.10171956
0.49,0.023255814,0.502530364,17,2.032848873,43,63.1774744,104,0.018650307,4.009715015,4.683962264,6.866141732,2.536302449,0.882591093,-0.012153998
0.49,0.022222222,0.236328125,11,0.959527663,45,49.54788732,442,0.019329873,2.996966098,2.644808743,8.292035398,2.650587268,0.915039063,0.047999613
0.49,0.022222222,0.691675231,17,1.911611668,45,65.26424051,49,0.018367154,3.831033521,4.193146417,7.449152542,2.636123919,0.903391572,-0.053881292
0.49,0.017857143,0.254995243,4,0.40703273,56,45.2261745,257,0.019839547,3.190392081,2.135458167,7.991735537,2.591191614,0.920076118,-0.01997319
0.49,0.0125,0.466937945,18,2.418999012,80,59.6155633,155,0.018555923,3.426106663,6.604316547,8.309090909,2.637917213,0.929806714,-0.089301382
0.49,0.03030303,0.354807692,4,0.514649703,33,47.20427729,228,0.019631902,3.519009606,2.189910979,7.532786885,2.584666587,0.883653846,-0.007631552
0.49,0.037037037,0.284951456,5,0.882283099,27,49.07215007,199,0.019443134,3.310107084,2.456066946,7.479674797,2.553817804,0.893203883,0.077580097
0.49,0.018181818,0.260784314,13,0.936308562,55,48.57216495,139,0.019254365,3.53593356,3.04,7.487394958,2.411483617,0.873529412,-0.010229717
0.49,0.027027027,0.185946463,6,0.275452301,37,47.1349968,186,0.019745163,3.646688305,2.091397849,6.888059701,2.504706845,0.882409178,0.000747676
0.49,0.013513514,0.39673913,7,1.144922157,74,58.62177889,180,0.019103351,3.560560949,2.731292517,7.853448276,2.524380299,0.900197628,0.018141105
0.491,0.00462963,0.123376623,2,0,216,46.79634002,486,0.020349221,2.301049516,2,9.247619048,2.153299529,0.900742115,0.03226194
0.491,0.00462963,0.134259259,2,0,216,47.14412811,496,0.020386975,2.303826793,2,9.352941176,2.20497856,0.883333333,0.032588094
0.491,0.00462963,0.129422719,2,0,216,47.46428571,502,0.020273714,2.318595027,2,9.445544554,2.154430456,0.888268156,0.035313602
0.491,0.00462963,0.106778087,2,0,216,46.38830409,555,0.020330345,2.260002968,2,9.066037736,2.112400854,0.892293408,0.029035936
0.491,0.00462963,0.087962963,2,0,216,45.52995392,579,0.020386975,2.232918219,2,9.524752475,2.087438758,0.890740741,0.029973716
0.491,0.00462963,0.115027829,2,0,216,46.65237816,533,0.020349221,2.269656741,2,9.339805825,2.138143285,0.892393321,0.029529266
0.491,0.00462963,0.12744186,2,0,216,47.19180523,509,0.020292591,2.30986776,2,9.65,2.192675254,0.897674419,0.026622582
0.491,0.00462963,0.130111524,2,0,216,47.07011289,499,0.020311468,2.300766725,2,9.584158416,2.137717744,0.899628253,0.033164376
0.491,0.00462963,0.134259259,2,0,216,46.78173191,487,0.020386975,2.276883255,2,9.276190476,2.0648179,0.901851852,0.041864303
0.491,0.00462963,0.124535316,2,0,216,47.46595619,454,0.020311468,2.34131192,2,9.616161616,2.113283763,0.884758364,0.029423784
0.491,0.00462963,0.133953488,2,0,216,46.81097197,469,0.020292591,2.318834561,2,9.6,2.149622803,0.893023256,0.033938964
0.491,0.00462963,0.130797774,2,0,216,47.2485172,487,0.020349221,2.301508795,2,9.20754717,2.125693435,0.905380334,0.043022152
0.491,0.00462963,0.12744186,2,0,216,47.05760095,512,0.020292591,2.289586522,2,9.62,2.107331617,0.894883721,0.029353221
0.491,0.00462963,0.129182156,2,0,216,47.32244656,517,0.020311468,2.304122045,2,9.310679612,2.14041138,0.891263941,0.025255734
0.491,0.00462963,0.088207985,2,0,216,45.7017341,572,0.020330345,2.26492915,2,9.475247525,2.141305071,0.888579387,0.033561491
0.491,0.00462963,0.092764378,2,0,216,45.86855819,566,0.020349221,2.248041167,2,9.431372549,2.064149041,0.892393321,0.026789252
0.491,0.00462963,0.124189064,2,0,216,46.60235988,537,0.020368098,2.265251116,2,9.398058252,2.168769946,0.897126969,0.032331524
0.491,0.00462963,0.128133705,2,0,216,47.50207469,507,0.020330345,2.308686384,2,9.676767677,2.170974109,0.889507892,0.031153492
0.491,0.00462963,0.131040892,2,0,216,47.01545779,473,0.020311468,2.310370368,2,9.375,2.198977172,0.906133829,0.030966491
0.491,0.00462963,0.133953488,2,0,216,47.0614192,470,0.020292591,2.305646656,2,9.310679612,2.06787295,0.892093023,0.034956096
0.491,0.00462963,0.139017609,2,0,216,47.40381179,453,0.020368098,2.321140827,2,9.63,2.119918399,0.892493049,0.03831511
0.491,0.00462963,0.125348189,2,0,216,46.93491124,471,0.020330345,2.309167155,2,9.228571429,2.22498091,0.899721448,0.033157995
0.491,0.00462963,0.132216015,2,0,216,47.21943948,484,0.020273714,2.318379424,2,9.269230769,2.178944866,0.897579143,0.031464322
0.491,0.00462963,0.133580705,2,0,216,47.28045157,512,0.020349221,2.287560771,2,9.465346535,2.028186662,0.886827458,0.036720994
0.491,0.00462963,0.103896104,2,0,216,46.43265306,562,0.020349221,2.249945621,2,9.08490566,2.111506523,0.893320965,0.030145941
0.491,0.00462963,0.088289963,2,0,216,46.07986111,560,0.020311468,2.271463795,2,9.382352941,2.154008364,0.889405204,0.021289455
0.491,0.00462963,0.106877323,2,0,216,46.52107728,543,0.020311468,2.289564293,2,9.171428571,2.115101657,0.894981413,0.03422183
0.491,0.00462963,0.141001855,2,0,216,47.56179104,504,0.020349221,2.297215003,2,9.7,2.091293249,0.899814471,0.028089594
0.491,0.00462963,0.125925926,2,0,216,46.90442478,512,0.020386975,2.297459847,2,9.68,2.111016959,0.896296296,0.029507366
0.491,0.00462963,0.13091922,2,0,216,46.76068884,485,0.020330345,2.307969195,2,9.150943396,2.116152326,0.900649954,0.028940718
0.491,0.00462963,0.133953488,2,0,216,47.71914132,444,0.020292591,2.343245611,2,9.51,2.123885373,0.884651163,0.029474981
0.491,0.00462963,0.137802607,2,0,216,46.94314782,455,0.020273714,2.318754739,2,9.460784314,2.030802791,0.898510242,0.031215274
0.491,0.00462963,0.130676552,2,0,216,46.95793839,492,0.020368098,2.28557451,2,9.20952381,2.115717531,0.896200185,0.040207996
0.491,0.00462963,0.120817844,2,0,216,47.01890136,506,0.020311468,2.303956489,2,9.53,2.17609241,0.885687732,0.035223739
0.491,0.00462963,0.132899628,2,0,216,47.51369048,509,0.020311468,2.313796287,2,9.336538462,2.120410929,0.902416357,0.02694682
0.491,0.00462963,0.091078067,2,0,216,45.85913043,580,0.020311468,2.242471369,2,9.53,2.093784308,0.885687732,0.033864927
0.491,0.00462963,0.090824838,2,0,216,46.03755055,558,0.020368098,2.250764782,2,9.504950495,2.085917923,0.889712697,0.029333393
0.491,0.00462963,0.120111732,2,0,216,46.78402367,514,0.020273714,2.301652276,2,9.359223301,2.199324828,0.897579143,0.020909844
0.491,0.00462963,0.133023256,2,0,216,47.79439809,509,0.020292591,2.324766362,2,9.524752475,2.138650414,0.894883721,0.034475269
0.491,0.00462963,0.135185185,2,0,216,47.15430267,484,0.020386975,2.290456585,2,9.495145631,2.172716161,0.905555556,0.039402446
0.491,0.00462963,0.125464684,2,0,216,47.22334123,476,0.020311468,2.320197505,2,9.51,2.098776352,0.883828996,0.031382036
0.491,0.00462963,0.135009311,2,0,216,47.23237754,448,0.020273714,2.346300654,2,9.465346535,2.106831396,0.890130354,0.031638356
0.491,0.00462963,0.129990715,2,0,216,47.36261128,476,0.020330345,2.314651525,2,9.132075472,2.19984838,0.898792943,0.036752937
0.491,0.00462963,0.123491179,2,0,216,46.92080378,498,0.020330345,2.289507719,2,9.421568627,2.069521052,0.892293408,0.032664232
0.491,0.00462963,0.135435993,2,0,216,47.17192148,511,0.020349221,2.300328973,2,9.435643564,2.065030278,0.884044527,0.028595429
0.491,0.00462963,0.106778087,2,0,216,46.42163743,547,0.020330345,2.293688852,2,9.075471698,2.185443484,0.893221913,0.035600961
0.491,0.00462963,0.089053803,2,0,216,45.81802426,572,0.020349221,2.248296281,2,9.382352941,2.051329133,0.887755102,0.025528594
0.491,0.00462963,0.107706592,2,0,216,46.32650673,554,0.020330345,2.259581619,2,9.228571429,2.123065978,0.899721448,0.03137071
0.491,0.00462963,0.131725417,2,0,216,47.64391691,502,0.020349221,2.300716233,2,9.795918367,2.133423402,0.890538033,0.033247322
0.491,0.00462963,0.12744186,2,0,216,47.09026128,491,0.020292591,2.315983354,2,9.529411765,2.13742166,0.904186047,0.028332549
0.491,0.00462963,0.1272052,2,0,216,46.72808057,484,0.020330345,2.303060554,2,9.257142857,2.114103669,0.902506964,0.034928934
0.491,0.00462963,0.140334572,2,0,216,47.81578947,447,0.020311468,2.320591444,2,9.707070707,2.113461171,0.893122677,0.037241133
0.491,0.00462963,0.128014842,2,0,216,46.83895796,469,0.020349221,2.313870773,2,9.656565657,2.087986785,0.886827458,0.028525444
0.491,0.00462963,0.128252788,2,0,216,46.9768546,473,0.020311468,2.308556471,2,9.141509434,2.065329951,0.900557621,0.027449095
0.491,0.00462963,0.138218924,2,0,216,47.62336114,503,0.020349221,2.309783546,2,9.544554455,2.180506765,0.894248609,0.039748134
0.491,0.00462963,0.123605948,2,0,216,47.18224852,526,0.020311468,2.279174876,2,9.382352941,2.038741019,0.889405204,0.027233463
0.491,0.00462963,0.084572491,2,0,216,46,570,0.020311468,2.267738285,2,9.555555556,2.091650797,0.879182156,0.022983276
